event_time,zone,service_mode,data_volume_tb,transaction_load,response_time_ms,billing_amount,uptime_percent,festival_flag,month,day_of_week,quarter,lag_1,lag_7,rolling_mean_7,rolling_mean_30,spike_flag
2024-10-18 15:00:00,southindia-dc2,archive,135.10886994599707,4457,150.2551521363158,857.4045996493784,96.9655191050762,1,10,4,4,174.9411505318343,92.7994606718728,177.41409517660938,129.55109558439167,0
2024-10-18 17:00:00,southindia-dc2,block,220.1687426003361,4402,127.54088110725652,162.26531436779317,98.7661660886222,0,10,4,4,135.10886994599707,144.1941410275028,188.2676096870141,133.94512352164583,1
2024-10-18 20:00:00,southindia-dc2,object,64.24712516181586,4467,154.3937580689284,722.9706203426807,97.81278267473904,0,10,4,4,220.1687426003361,195.5888213831328,169.50451022682597,134.2146359834448,0
2024-10-18 20:00:00,asiaedge-tokyo,archive,105.98672266187998,4369,123.23770908552709,562.9832064881815,99.76657146185477,0,10,4,4,64.24712516181586,246.9835017387628,149.36211321584273,133.84072195477205,0
2024-10-19 01:00:00,asiaedge-tokyo,object,197.5595303182487,4428,74.34517446877166,209.3058461102949,99.98538449287572,0,10,5,4,105.98672266187998,56.84193909205028,169.46462624815675,134.4844884408377,0
2024-10-19 03:00:00,southindia-dc1,block,131.33947635965717,4585,147.71423719551117,681.9292719500876,99.92490124964888,1,10,5,4,197.5595303182487,288.24024251698563,147.05023108282415,133.40355715890394,0
2024-10-19 09:00:00,southindia-dc2,archive,71.67230733081051,4472,179.2050692358427,129.0101531954589,98.50822897797144,0,10,5,4,131.33947635965717,174.9411505318343,132.29753919696358,130.6285951372352,0
2024-10-19 09:00:00,southindia-dc1,archive,181.1206903584492,4535,136.02733396428923,412.4812881998917,97.26572585133212,0,10,5,4,71.67230733081051,135.10886994599707,138.87065639874245,129.2464884133311,0
2024-10-19 23:00:00,southindia-dc1,object,310.0375705222759,4414,120.05767493698444,228.8015412711662,98.12859912032415,1,10,5,4,181.1206903584492,220.1687426003361,151.70906038759102,134.5350817726374,1
2024-10-20 06:00:00,asiaedge-singapore,block,111.209516339613,4435,136.43375404050374,248.7233097766101,97.11077509832644,1,10,6,4,310.0375705222759,64.24712516181586,158.41797341299062,135.5695440702711,0
2024-10-20 14:00:00,asiaedge-tokyo,block,89.98960659712857,4528,182.3948961121243,851.0123210429147,98.86835256247136,0,10,6,4,111.209516339613,105.98672266187998,156.1326711180261,136.75183549257517,0
2024-10-20 18:00:00,southindia-dc2,archive,76.69640494067235,4495,92.77271050697811,186.50395836961445,99.62815263574969,1,10,6,4,89.98960659712857,197.5595303182487,138.8665103498009,137.06388696567686,0
2024-10-20 19:00:00,asiaedge-tokyo,archive,76.37055662123913,4512,167.79966133091122,158.84439075310377,97.8838283786062,1,10,6,4,76.69640494067235,131.33947635965717,131.01380753002692,135.3872134202649,0
2024-10-20 21:00:00,asiaedge-tokyo,object,155.02428317106575,4413,126.36422502783424,549.3838086917639,99.59871152601347,0,10,6,4,76.37055662123913,71.67230733081051,142.9212326500634,136.8698078360862,0
2024-10-21 01:00:00,southindia-dc2,object,363.57578464947545,4420,142.79075629713668,145.0027505978909,96.53182489965262,0,10,0,4,155.02428317106575,181.1206903584492,168.98624612020998,145.22444312642375,1
2024-10-21 02:00:00,southindia-dc2,archive,91.85118933193296,4446,174.4161344791893,551.4688854447177,99.44005480485832,0,10,0,4,363.57578464947545,310.0375705222759,137.81676309301812,144.85834119339475,0
2024-10-21 03:00:00,asiaedge-tokyo,archive,65.12769446165403,4473,89.00336202505129,355.55069918128174,98.32728499458048,1,10,0,4,91.85118933193296,111.209516339613,131.23364568188114,143.9382053852414,0
2024-10-21 05:00:00,southindia-dc1,archive,259.64694312973563,4572,108.27625172027852,842.6084885665198,97.3861229213831,1,10,0,4,65.12769446165403,89.98960659712857,155.47040804368217,148.25105465858707,1
2024-10-21 11:00:00,asiaedge-singapore,object,246.21234526595543,4418,111.6880574622748,405.5208285370909,97.38808513699558,0,10,0,4,259.64694312973563,76.69640494067235,179.68697094729401,153.3965793840127,1
2024-10-21 21:00:00,asiaedge-tokyo,archive,232.7777474021752,4548,64.17334193817854,142.86606384049034,99.87554151186772,1,10,0,4,246.21234526595543,76.37055662123913,202.03085534457063,160.40376786314147,1
2024-10-21 23:00:00,asiaedge-tokyo,archive,173.1383793229653,4506,144.04968101677738,311.64908278133754,99.23811306432692,1,10,0,4,232.7777474021752,155.02428317106575,204.61858336627054,162.71703182836927,0
2024-10-22 06:00:00,asiaedge-singapore,archive,212.9936012521403,4506,107.9413910133214,679.1250713468264,97.99714075483584,0,10,1,4,173.1383793229653,363.57578464947545,183.10684288093697,163.652857613309,1
2024-10-22 07:00:00,southindia-dc2,archive,72.48833458707641,4513,146.17019901940074,649.0883595476682,99.26902911833616,1,10,1,4,212.9936012521403,91.85118933193296,180.34072077452888,161.46442264314803,0
2024-10-22 10:00:00,southindia-dc1,block,177.10529728701783,4505,150.14057032144473,95.85397614211227,96.52550136236442,0,10,1,4,72.48833458707641,65.12769446165403,196.33752117815226,164.2746171969862,0
2024-10-22 14:00:00,asiaedge-tokyo,block,176.18987991800833,4540,154.1910204685496,331.2110316249574,97.96409698088172,0,10,1,4,177.10529728701783,259.64694312973563,184.41508357647697,165.34114182666974,0
2024-10-22 21:00:00,southindia-dc2,archive,121.1726416537461,4550,140.44861293046276,786.0576108469628,99.68569807141492,0,10,1,4,176.18987991800833,246.21234526595543,166.55226877473277,162.86060250235684,0
2024-10-23 02:00:00,southindia-dc1,block,272.5826535221071,4500,143.9032332009363,537.3916384625943,97.05522272388076,0,10,2,4,121.1726416537461,232.7777474021752,172.238683934723,163.71390756180165,1
2024-10-23 07:00:00,southindia-dc1,archive,103.5081102226379,4542,105.93757268433568,498.6232403626023,98.86524120490664,1,10,2,4,272.5826535221071,173.1383793229653,162.29150263467622,165.26944659948788,0
2024-10-23 13:00:00,asiaedge-tokyo,archive,183.57771908415256,4498,134.01885261512408,330.4398943514746,99.70733061961312,0,10,2,4,103.5081102226379,212.9936012521403,158.08923375353515,161.78069581839344,0
2024-10-23 22:00:00,asiaedge-tokyo,object,72.05763959557632,4524,149.2144195407386,339.8306580615067,97.169008040725,0,10,2,4,183.57771908415256,72.48833458707641,158.02770589760652,158.35124545385153,0
2024-10-24 09:00:00,asiaedge-singapore,object,125.5931840628537,4494,114.83603729910529,369.6355936628126,99.52955922083191,0,10,3,4,72.05763959557632,177.10529728701783,150.66883257986885,158.03405592441342,0
2024-10-24 10:00:00,asiaedge-tokyo,archive,105.51658648377992,4443,142.67502922804135,160.82594246873157,99.76620596050331,0,10,3,4,125.5931840628537,176.18987991800833,140.5726478035505,154.2123173871949,0
2024-10-24 12:00:00,asiaedge-singapore,archive,77.29064208780639,4560,38.22529883682751,297.13938303577515,99.856728716777,1,10,3,4,105.51658648377992,121.1726416537461,134.30379072270196,154.6471012847279,0
2024-10-24 21:00:00,asiaedge-tokyo,object,163.68782340592676,4613,157.9467096840348,565.6052745093652,99.60443476897926,0,10,3,4,77.29064208780639,272.5826535221071,118.74738642039048,156.5704713095295,0
2024-10-25 00:00:00,southindia-dc1,archive,105.30047044032996,4324,166.76443132641447,446.5786132753847,99.38608787083356,1,10,4,4,163.68782340592676,103.5081102226379,119.00343788006077,153.49516931359886,0
2024-10-25 01:00:00,southindia-dc2,object,255.4850613628446,4435,138.01360006700165,364.8649707322,97.2941114033162,1,10,4,4,105.30047044032996,183.57771908415256,129.27591534844535,157.63335548037176,1
2024-10-25 02:00:00,southindia-dc1,object,86.01520903404408,4539,168.56840551183433,437.0083223744186,97.57818213649568,0,10,4,4,255.4850613628446,72.05763959557632,131.269853839655,158.1114522038129,0
2024-10-26 02:00:00,asiaedge-tokyo,archive,20.81741180524951,4421,59.81782220449551,37.47134124944912,98.91080023448386,1,10,5,4,86.01520903404408,125.5931840628537,116.30188637428299,152.76800958537288,0
2024-10-26 03:00:00,asiaedge-singapore,object,171.77697710476266,4535,161.83548675176567,309.1985587885728,99.8984286438456,0,10,5,4,20.81741180524951,105.51658648377992,125.7676564629948,148.15932313812243,0
2024-10-26 16:00:00,southindia-dc2,archive,113.42786586489612,4488,160.87561233390903,204.17015855681305,98.51999812738482,0,10,5,4,171.77697710476266,77.29064208780639,130.93011700257907,148.23326812229854,0
2024-10-27 00:00:00,southindia-dc2,object,272.4772541800263,4554,52.52602126938959,490.45905752404735,98.7327771619373,1,10,6,4,113.42786586489612,163.68782340592676,146.47146425602185,154.31618970839514,1
2024-10-27 10:00:00,asiaedge-tokyo,object,125.77784130338684,4537,167.24139385028514,484.0990880808482,98.37093285193156,0,10,6,4,272.4772541800263,105.30047044032996,149.39680295074427,155.9522375871523,0
2024-10-27 11:00:00,southindia-dc1,block,154.292994750858,4473,68.11531415229197,202.9145533138808,97.27309339496053,1,10,6,4,125.77784130338684,255.4850613628446,134.94079343474618,158.54965219147292,0
2024-10-28 00:00:00,southindia-dc2,block,221.90185123733173,4461,119.014684925437,643.1561749749819,97.92773613294416,1,10,0,4,154.292994750858,86.01520903404408,154.35317089235872,160.77890446034843,1
2024-10-28 06:00:00,asiaedge-tokyo,archive,77.09936439944985,4402,60.60148647684045,742.5395443767698,96.65494363195364,1,10,0,4,221.90185123733173,20.81741180524951,162.39344983438733,151.22969045201427,0
2024-10-28 07:00:00,asiaedge-tokyo,archive,61.59418629028353,4426,112.19593476505813,582.5341837228643,96.51547414549428,1,10,0,4,77.09936439944985,171.77697710476266,146.65305114660458,150.2211236839593,0
2024-10-28 08:00:00,southindia-dc1,archive,62.86230826688482,4563,188.8848805311932,231.5353047283937,96.94651649027364,0,10,0,4,61.59418629028353,113.42786586489612,139.4294000611744,150.14561081080032,0
2024-10-28 14:00:00,asiaedge-tokyo,object,153.93230717153307,4508,107.07856303626566,126.59088756861364,99.50017330979088,1,10,0,4,62.86230826688482,272.4772541800263,122.49440763138966,146.62178961219354,0
2024-10-28 14:00:00,southindia-dc2,block,131.3735022177605,4440,104.28929358589946,523.0149307599638,98.38429585130336,0,10,0,4,153.93230717153307,125.77784130338684,123.29378776201447,142.79382817725372,0
2024-10-29 10:00:00,asiaedge-singapore,archive,84.57838946534127,4456,111.22158152108526,190.99209497637585,96.91714020344068,1,10,1,4,131.3735022177605,154.292994750858,113.33455843551208,137.85384957935923,0
2024-10-29 13:00:00,southindia-dc1,object,179.84596290535916,4350,161.77037403911262,136.10535763717724,96.93552833358056,0,10,1,4,84.57838946534127,221.90185123733173,107.32657438808744,138.07743569877238,0
2024-10-29 23:00:00,asiaedge-tokyo,archive,244.96457959555968,4600,90.39180840369654,169.60262958996444,97.07191993781127,0,10,1,4,179.84596290535916,77.09936439944985,131.30731941610313,139.14313497688636,1
2024-10-30 00:00:00,asiaedge-tokyo,archive,172.00392513351832,4530,125.32690933167214,309.607065240333,97.6138962170106,0,10,2,4,244.96457959555968,61.59418629028353,147.08013925085092,142.46032132843442,0
2024-10-30 02:00:00,asiaedge-singapore,block,192.628419807422,4543,118.43874369415552,739.4038107333564,99.841065326237,0,10,2,4,172.00392513351832,62.86230826688482,165.61815518521342,142.97775874578124,0
2024-10-30 03:00:00,asiaedge-tokyo,object,193.43263712043463,4584,124.73233528264976,348.17874681678234,99.24585946573016,1,10,2,4,192.628419807422,153.93230717153307,171.2610594636279,143.55251731919546,0
2024-10-30 06:00:00,asiaedge-singapore,block,71.93677040746658,4488,141.50676926235738,342.53177724827015,98.65849891879776,0,10,2,4,193.43263712043463,131.3735022177605,162.77009777644307,141.91132161098614,0
2024-10-30 09:00:00,asiaedge-tokyo,block,90.7177792187214,4501,123.10757886731368,363.09398417906925,98.00202791363886,1,10,2,4,71.93677040746658,84.57838946534127,163.64715345549735,135.84915913420662,0
2024-10-30 10:00:00,asiaedge-singapore,object,109.49878802997624,4515,124.41080731520806,292.0517067605327,97.9457063127237,1,10,2,4,90.7177792187214,179.84596290535916,153.59755704472838,136.04884839445123,0
2024-10-30 17:00:00,southindia-dc2,block,60.9155567884881,4441,142.467379608535,359.85538449989855,96.6956043881782,0,10,2,4,109.49878802997624,244.96457959555968,127.30483950086102,131.9601096512624,0
2024-10-30 22:00:00,southindia-dc2,archive,254.24967466616155,4453,122.83673267659026,137.1029063824515,98.99439646932446,0,10,2,4,60.9155567884881,172.00392513351832,139.0542322912386,138.0331774869486,1
2024-10-31 02:00:00,asiaedge-singapore,block,35.82069610636962,4410,138.72039022157796,416.5084291957591,99.71184548562694,0,10,3,4,254.24967466616155,192.628419807422,116.653128905374,135.04076122173242,0
2024-10-31 09:00:00,southindia-dc2,archive,100.9986826659399,4473,179.69544048786182,834.8530428452514,97.70909171474536,0,10,3,4,35.82069610636962,193.43263712043463,103.44827826901759,134.89016442780445,0
2024-10-31 11:00:00,asiaedge-singapore,object,166.17666922551018,4528,114.74541468898488,827.1750937076648,98.2757785917813,1,10,3,4,100.9986826659399,71.93677040746658,116.91112095730955,137.85303199906124,0
2024-10-31 12:00:00,southindia-dc1,block,197.51843013000536,4560,56.753996134100994,314.9171150360672,98.27316111021864,1,10,3,4,166.17666922551018,90.7177792187214,132.16835680177866,138.98071888986385,0
2024-10-31 14:00:00,southindia-dc1,archive,123.97643951441388,4582,59.60728220297356,85.17122881483357,97.28066977440064,0,10,3,4,197.51843013000536,109.49878802997624,134.2365927281269,139.60325119233332,0
2024-11-01 08:00:00,southindia-dc1,archive,74.7324637798269,4639,94.00320882929934,291.2785755813313,99.24969197258356,1,11,4,4,123.97643951441388,60.9155567884881,136.21043658403246,133.57816460623272,0
2024-11-01 20:00:00,southindia-dc2,archive,154.45668696680218,4501,166.03894942204073,406.3166498884426,99.59455137985104,1,11,4,4,74.7324637798269,254.24967466616155,121.95429548412396,135.85954720399133,0
2024-11-01 22:00:00,southindia-dc2,object,113.75047421780673,4643,78.39560481571857,739.9687375447339,98.47420176509912,1,11,4,4,154.45668696680218,35.82069610636962,133.08712092861498,138.95731595107657,0
2024-11-02 00:00:00,southindia-dc2,archive,73.04426146881127,4458,101.12118608001344,352.85196326657524,99.681865359764,1,11,5,4,113.75047421780673,100.9986826659399,129.09363218616804,135.66622542987818,0
2024-11-02 00:00:00,asiaedge-singapore,object,129.0483109872294,4509,101.08457597989432,186.01279435784176,96.96178663993872,1,11,5,4,73.04426146881127,166.17666922551018,123.78958100927078,136.18690693395598,0
2024-11-02 04:00:00,asiaedge-singapore,archive,35.02218953104234,4382,129.74826409129076,674.6301213138865,97.00153688456112,0,11,5,4,129.0483109872294,197.51843013000536,100.57583235227607,128.27173811232316,0
2024-11-02 06:00:00,asiaedge-tokyo,block,131.83742645756442,4492,79.80856938257865,562.5204217701246,98.86697918231684,0,11,5,4,35.02218953104234,123.97643951441388,101.69883048701185,128.47372428412908,0
2024-11-02 08:00:00,asiaedge-singapore,archive,67.3665716398399,4494,64.73651487668681,117.31121643499728,97.87107223407088,1,11,5,4,131.83742645756442,74.7324637798269,100.64656018129942,125.57617684709516,0
2024-11-02 13:00:00,asiaedge-tokyo,object,327.5688047575818,4578,99.59612366915051,126.26242713151248,99.15714901725818,1,11,5,4,67.3665716398399,154.45668696680218,125.37686272283938,129.0984086311035,1
2024-11-02 18:00:00,southindia-dc1,object,151.8643406952498,4365,111.78089543104656,443.3945910527606,98.536336586627,1,11,5,4,327.5688047575818,113.75047421780673,130.82170079104554,131.59057450763015,0
2024-11-02 23:00:00,asiaedge-singapore,block,59.16731687249235,4575,104.7450359933412,90.80182289895052,98.16447230065688,0,11,5,4,151.8643406952498,73.04426146881127,128.83928013442852,131.50967886037043,0
2024-11-03 09:00:00,southindia-dc1,block,239.7857593026879,4457,137.78129017799483,686.9937831466823,99.61061122600547,1,11,6,4,59.16731687249235,129.0483109872294,144.65891560806546,137.40712722823054,1
2024-11-03 10:00:00,asiaedge-singapore,archive,76.38173970977574,4560,163.3599159846964,137.48713147759634,96.6157878571106,1,11,6,4,239.7857593026879,35.02218953104234,150.56742277645594,134.82210831283862,0
2024-11-03 15:00:00,southindia-dc2,object,133.6520849418755,4474,147.57786307551106,242.71118041775463,97.00084805458164,1,11,6,4,76.38173970977574,131.83742645756442,150.82665970278612,134.89806107030913,0
2024-11-04 03:00:00,southindia-dc1,block,190.92243017397524,4488,117.87467098501936,789.0987654540238,97.12884679646376,0,11,0,4,133.6520849418755,67.3665716398399,168.477496636234,138.4428624272636,0
2024-11-04 10:00:00,southindia-dc2,object,135.0831763363813,4356,155.32418930789947,416.9423871414284,97.38165018084015,1,11,0,4,190.92243017397524,327.5688047575818,140.97954971891966,136.950769541631,0
2024-11-04 17:00:00,southindia-dc2,block,197.47515342942,4448,117.33272869197252,699.8923612732407,97.68808510247116,0,11,0,4,135.0831763363813,151.8643406952498,147.49538010951542,135.36778866942635,0
2024-11-05 13:00:00,asiaedge-singapore,archive,105.37548557563078,4481,143.74000602456778,458.69110076684,98.9483817496304,0,11,1,4,197.47515342942,59.16731687249235,154.09654706710663,133.14684068416344,0
2024-11-05 22:00:00,asiaedge-singapore,block,165.91800202857112,4533,120.91660125348608,225.0112623543901,97.8774814075292,1,11,1,4,105.37548557563078,239.7857593026879,143.54401031366135,132.2564934248684,0
2024-11-05 22:00:00,asiaedge-tokyo,block,104.19624975753293,4565,37.25125422280824,570.9851515402524,99.67779844898465,1,11,1,4,165.91800202857112,76.38173970977574,147.51751174905525,129.28194717943833,0
2024-11-06 06:00:00,southindia-dc1,archive,172.01977566041109,4483,145.88558767954618,254.86944524589944,98.88509924401288,0,11,2,4,104.19624975753293,133.6520849418755,152.99861042313174,132.6180473545365,0
2024-11-06 07:00:00,southindia-dc1,block,59.093711631082286,4579,127.3854131737888,365.68515776756567,99.53443378756246,1,11,2,4,172.01977566041109,190.92243017397524,134.16593634557563,131.56391176828186,0
2024-11-07 00:00:00,asiaedge-tokyo,block,228.2950985896232,4540,135.28539300769748,886.1223969143861,98.92663119336376,0,11,3,4,59.093711631082286,135.0831763363813,147.48192523889588,135.52378878693676,1
2024-11-07 01:00:00,southindia-dc2,object,51.01769486530851,4480,48.68780117562165,490.3008125057467,98.29510216483853,0,11,3,4,228.2950985896232,197.47515342942,126.55943115830853,135.19386005616408,0
2024-11-08 02:00:00,asiaedge-singapore,archive,247.63388762061268,4452,121.09119211261306,750.2367484646882,98.68302682188327,1,11,4,4,51.01769486530851,105.37548557563078,146.88206002187735,134.97333382131248,1
2024-11-08 04:00:00,asiaedge-singapore,object,56.0877092747555,4325,105.0834394360977,744.4715808613843,97.4819332804862,0,11,4,4,247.63388762061268,165.91800202857112,131.1920181999037,135.64890092692534,0
2024-11-08 05:00:00,southindia-dc2,block,138.35751519041742,4543,64.69826258604053,158.44041335500611,96.74362560906026,0,11,4,4,56.0877092747555,104.19624975753293,136.07219897603008,136.8941953444079,0
2024-11-08 05:00:00,asiaedge-tokyo,archive,149.49415639700587,4476,151.18254236660232,697.7384362753684,97.15203896336008,0,11,4,4,138.35751519041742,172.01977566041109,132.8542533669722,136.3381115834578,0
2024-11-08 15:00:00,southindia-dc1,block,160.63079760359432,4498,185.82142706835344,850.8058756777788,98.8232378897688,0,11,4,4,149.49415639700587,59.093711631082286,147.3595513630453,135.10852383257742,0
2024-11-08 18:00:00,southindia-dc1,block,230.97194073669056,4560,76.37647968823205,524.3558381900795,97.6287417692588,1,11,4,4,160.63079760359432,228.2950985896232,147.74195738405496,138.67504053998664,1
2024-11-09 01:00:00,asiaedge-singapore,object,54.33808015049987,4497,97.31051523330828,237.2296007126064,97.43330390352082,1,11,5,4,230.97194073669056,51.01769486530851,148.21629813908228,137.9952277523424,0
2024-11-09 05:00:00,southindia-dc2,archive,162.72572034644486,4429,143.3736986262259,263.9606046772949,97.06911022383068,0,11,5,4,54.33808015049987,247.63388762061268,136.0865599570583,138.2708621983305,0
2024-11-09 05:00:00,asiaedge-tokyo,block,165.36763557716193,4582,189.61416032189385,624.0867199032901,99.13275371695306,0,11,5,4,162.72572034644486,56.0877092747555,151.6979780002592,139.99143424364232,0
2024-11-09 06:00:00,southindia-dc1,object,244.41583857017065,4426,203.21605124850828,439.9485094263072,97.08016126927228,0,11,5,4,165.36763557716193,138.35751519041742,166.8491670545097,145.703820147021,1
2024-11-09 09:00:00,southindia-dc2,block,303.0864037775428,4349,137.19025056465932,210.07586062348432,96.78335267861252,1,11,5,4,244.41583857017065,149.49415639700587,188.79091668030068,151.50508990669812,1
2024-11-09 11:00:00,asiaedge-tokyo,object,114.72368248128828,4470,97.93741315648816,382.67944534644494,99.89028642409926,1,11,5,4,303.0864037775428,160.63079760359432,182.2327573771141,154.16180633837297,0
2024-11-09 12:00:00,southindia-dc1,object,118.68890027613762,4483,149.47726169766176,323.78793878483395,98.46539070829358,0,11,5,4,114.72368248128828,230.97194073669056,166.19232302560653,153.72352213232537,0
2024-11-10 09:00:00,asiaedge-tokyo,block,61.87457090750282,4531,190.84598848504444,370.66705454318407,97.4470230461472,0,11,6,4,118.68890027613762,54.33808015049987,167.26896456232126,153.54045544124747,0
2024-11-10 10:00:00,asiaedge-singapore,block,28.04276033920885,4421,106.01106702347568,714.0492794344082,98.04888445701933,1,11,6,4,61.87457090750282,162.72572034644486,148.02854170414466,143.55625396063505,0
2024-11-10 14:00:00,southindia-dc2,object,87.08309118052759,4490,187.38269545984747,202.95076786242169,98.95826058754156,0,11,6,4,28.04276033920885,165.36763557716193,136.84503536176834,141.396878976811,0
2024-11-10 23:00:00,asiaedge-singapore,archive,146.12342202184632,4483,107.41644155333556,492.451039065536,97.0981097930632,0,11,6,4,87.08309118052759,244.41583857017065,122.80326156915056,144.29541581512277,0
2024-11-11 01:00:00,asiaedge-singapore,block,205.1637528631651,4413,126.81681425249973,507.6025680687853,97.90397345412693,0,11,0,4,146.12342202184632,303.0864037775428,108.81431143852521,143.14134893380535,0
2024-11-11 05:00:00,asiaedge-singapore,archive,310.7424833773583,4441,124.6780196957296,871.1198392768115,99.27534496079096,0,11,0,4,205.1637528631651,114.72368248128828,136.8169972808209,150.9533737227248,1
2024-11-11 20:00:00,southindia-dc2,object,53.49562028221531,4549,135.70621046088277,370.0177657028433,97.91201276377504,1,11,0,4,310.7424833773583,118.68890027613762,127.50367156740343,148.28149156740275,0
2024-11-11 23:00:00,asiaedge-tokyo,block,178.76563701629954,4502,117.09696302901826,782.7342404244918,98.3929955478152,1,11,0,4,53.49562028221531,61.87457090750282,144.20239529723156,147.87626512881357,0
2024-11-12 04:00:00,southindia-dc2,object,264.1767070849036,4328,142.26267883850966,777.4447923997856,96.96718885999006,1,11,1,4,178.76563701629954,28.04276033920885,177.93581626090221,152.179382820431,1
2024-11-12 07:00:00,southindia-dc1,object,160.1566361039643,4343,169.70869795389797,342.2962232405327,97.3293807715904,1,11,1,4,264.1767070849036,87.08309118052759,188.37489410710745,150.93543224291582,0
2024-11-12 15:00:00,asiaedge-singapore,object,153.90069927507938,4579,122.70308000476798,880.291049194624,98.67398342150362,1,11,1,4,160.1566361039643,146.12342202184632,189.48593371471222,152.55293936623076,0
2024-11-12 15:00:00,asiaedge-singapore,archive,115.172608102877,4579,149.64245673147315,803.9116968777329,98.67416709885534,1,11,1,4,153.90069927507938,205.1637528631651,176.6300558918139,150.86142623537427,0
2024-11-12 18:00:00,southindia-dc2,object,118.36562376858362,4533,76.85300835555992,821.4613225627942,96.90765182526457,0,11,1,4,115.172608102877,310.7424833773583,149.14764737627465,151.3337387024093,0
2024-11-12 21:00:00,asiaedge-tokyo,block,173.2930793122954,4548,88.40879261833496,367.27632177587657,96.59063409631332,1,11,1,4,118.36562376858362,53.49562028221531,166.26157009485752,151.37618215747213,0
2024-11-13 01:00:00,southindia-dc2,block,214.887542843668,4552,107.82458760945204,309.3576965824127,98.89079507245876,1,11,2,4,173.2930793122954,178.76563701629954,171.42184235591017,156.5693098645583,1
2024-11-13 02:00:00,asiaedge-tokyo,block,85.64612830246838,4461,114.46773128871946,538.3463077980737,98.58116678421284,1,11,2,4,214.887542843668,264.1767070849036,145.9174739584194,151.8143441883198,0
2024-11-13 07:00:00,asiaedge-tokyo,block,93.63685371355552,4546,73.31303206313781,295.2589549049267,98.05384699761802,1,11,2,4,85.64612830246838,160.1566361039643,136.41464790264672,153.2349828165947,0
2024-11-13 16:00:00,southindia-dc2,archive,68.65429170958728,4447,93.08105015701398,544.339900577133,96.88912274578888,1,11,2,4,93.63685371355552,153.90069927507938,124.236589679005,147.2689962862272,0
2024-11-13 22:00:00,asiaedge-tokyo,block,148.06672777769967,4480,66.79837380079516,163.25224756917478,99.5122792930736,0,11,2,4,68.65429170958728,115.172608102877,128.9357496325511,150.33496356965867,0
2024-11-14 16:00:00,asiaedge-tokyo,object,265.5963536946333,4472,123.81700141996627,706.2563727081347,99.4148909654054,1,11,3,4,148.06672777769967,118.36562376858362,149.9687110505582,154.57625818646588,1
2024-11-14 23:00:00,asiaedge-tokyo,archive,133.35902492106104,4448,107.93377782836887,500.5382398440184,98.46244934909302,1,11,3,4,265.5963536946333,173.2930793122954,144.26384613752472,154.03842047060104,0
2024-11-15 11:00:00,asiaedge-tokyo,object,74.34213397023605,4531,162.92517843657484,594.2015165231182,96.87894700777473,0,11,4,4,133.35902492106104,214.887542843668,124.18593058417729,151.1621316828224,0
2024-11-15 13:00:00,southindia-dc2,archive,152.04422003968745,4396,87.39501875541177,800.796926217114,98.54276808202938,1,11,4,4,74.34213397023605,85.64612830246838,133.67137226092288,148.531207659589,0
2024-11-16 03:00:00,asiaedge-tokyo,object,229.74630610913889,4444,134.44673890661974,167.26467824750893,99.64010701080896,1,11,5,4,152.04422003968745,93.63685371355552,153.1155797460062,154.37814852487696,1
2024-11-16 05:00:00,southindia-dc1,archive,76.32744530581616,4432,143.12186577091848,326.6862125855719,99.0918046038095,1,11,5,4,229.74630610913889,68.65429170958728,154.2117445454675,151.49820602352264,0
2024-11-16 09:00:00,southindia-dc1,block,53.43176126037471,4611,145.41527194618786,102.79258260635658,97.35689874877018,1,11,5,4,76.32744530581616,148.06672777769967,140.69246361442106,147.7670102129631,0
2024-11-16 10:00:00,asiaedge-tokyo,block,283.21659765913023,4453,103.4887130917539,327.3902045113392,99.37066303000798,0,11,5,4,53.43176126037471,265.5963536946333,143.2096413236349,149.06036884926172,1
2024-11-16 22:00:00,asiaedge-tokyo,block,147.8543990268928,4543,85.04863056409886,646.7976122678588,98.38259603933278,1,11,5,4,283.21659765913023,133.35902492106104,145.28040905303942,143.88596869090674,0
2024-11-16 23:00:00,asiaedge-singapore,archive,167.75952801267337,4535,109.18057863170908,301.9671504228121,97.997054094144,0,11,5,4,147.8543990268928,74.34213397023605,158.62575105910193,145.65383020861958,0
2024-11-17 05:00:00,asiaedge-tokyo,archive,102.87996856413749,4533,133.40520871617966,860.2717457028306,96.7588556991281,1,11,6,4,167.75952801267337,152.04422003968745,151.60228656259477,145.1268658182196,0
2024-11-17 12:00:00,asiaedge-singapore,object,38.00040911560159,4455,77.04315405452859,585.1624061273533,98.64199914180102,1,11,6,4,102.87996856413749,229.74630610913889,124.21001556351801,144.3310604251562,0
2024-11-18 01:00:00,asiaedge-singapore,object,64.00138952603085,4626,90.25871025320129,85.02165883049082,98.78451708363426,1,11,0,4,38.00040911560159,76.32744530581616,122.44915045212011,145.5296813980503,0
2024-11-18 07:00:00,southindia-dc1,object,84.7634056385403,4421,124.24352569345815,152.57413014937256,97.95227559376612,0,11,0,4,64.00138952603085,53.43176126037471,126.92509964900091,145.45235854665071,0
2024-11-18 10:00:00,asiaedge-tokyo,block,233.25317234342248,4525,133.4992926329064,215.14367002205609,97.11764146459578,0,11,0,4,84.7634056385403,283.21659765913023,119.78746746104265,148.3566835573699,1
2024-11-18 13:00:00,southindia-dc1,object,214.4539265355923,4480,110.69532010518908,448.723930865936,97.39001332619016,0,11,0,4,233.25317234342248,147.8543990268928,129.30168567657117,148.66635601311748,1
